price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
532170.0,3,2.0,-0.7838461826830063,3090,2.0,0,0,3,8,-0.5173351880165981,-0.6586810403679764,1990,0,584919.2109634551,0.8930934612550039,-0.9877756911127098,1500,3090
560000.0,3,1.0,-1.0560529023105574,5000,1.5,0,0,3,7,-0.8192413680184606,-0.6586810403679764,1947,0,579053.4172932331,0.685242024262539,-1.0303817369462687,1420,5000
282950.0,3,1.0,-0.9036171393191288,8200,1.0,0,0,4,7,-0.6501739072174175,-0.6586810403679764,1954,0,294111.27857142856,-1.6927804927175076,-0.6398263168053808,1680,8633
2250000.0,4,3.25,3.375472493225974,19850,2.0,0,3,3,12,2.1152867015996426,3.046990954879273,2006,0,859684.7791164658,0.014055092307605193,0.36851676792210836,3160,9750
350000.0,1,1.0,-1.5024719224997412,5100,1.0,0,0,3,7,-1.314367503221515,-0.6586810403679764,1942,0,619900.5471698113,0.8584515550896187,-0.6114222862496415,1010,5100
215000.0,3,1.0,-0.9798350208148431,7669,1.0,0,0,4,7,-0.7347076376179391,-0.6586810403679764,1967,0,353608.63516483514,-0.8094118854994422,0.26910266097717167,1190,7669
650000.0,5,3.5,2.047103701443525,25245,2.0,0,0,3,9,0.8593569927918948,2.6402708578399405,1996,0,420890.54926108377,-0.2529762677174589,0.2975066915329111,2640,13675
320000.0,4,2.75,0.6098522218100552,7500,1.0,0,0,3,8,-0.2033527608146611,1.6460661761882398,1967,0,286732.79158316634,-1.7793852581310474,-1.1013918133355667,1980,7875
247000.0,3,2.0,-0.8818406017489246,7198,1.5,0,0,3,7,-0.6260214128172685,-0.6586810403679764,1916,2013,315709.30341880344,-2.536455249121051,1.5472840359839335,1160,7198
320000.0,4,1.75,-0.3483154312789246,11180,1.0,0,0,4,8,-0.03428530001361814,-0.6586810403679764,1968,0,493552.53205128206,-0.6390891801861404,0.6809611040349396,1730,11180
255000.0,5,2.25,-0.021667367725863328,8632,1.0,0,0,3,7,-0.9158513456190566,1.6686617371348693,1962,0,359483.2395833333,-0.5221727468778821,-0.8599575536120336,1010,11680
438000.0,3,1.75,-0.3265388937087205,9660,1.0,0,0,3,7,-0.010132805613469138,-0.6586810403679764,1962,0,521652.8587155963,1.1334216852775976,0.14838553111545555,1200,9660
900000.0,3,2.5,1.4373606494778104,16603,2.0,0,0,3,10,1.9462192407985996,-0.6586810403679764,2000,0,790576.6545961003,0.2969639926584986,1.3555568297329192,3400,12601
441000.0,3,2.75,-0.18499139950239396,7280,1.0,0,0,3,7,-0.7588601320180881,1.0359860306292414,1979,0,521652.8587155963,1.2402342292876334,-0.07174570569129815,1710,8152
420000.0,3,2.0,-0.0652204428662715,38332,1.0,0,0,4,7,-0.9400038400192056,1.6234706152416103,1975,0,616990.5922330098,-0.7350761285194837,1.3555568297329192,2110,36590
370000.0,3,1.75,-0.5443042694107614,7000,1.0,0,0,3,7,-0.7347076376179391,0.2451413974972064,1976,0,521652.8587155963,1.160846527658538,0.32591072208854965,1640,7500
269950.0,2,1.75,-0.8056227202532104,7250,1.0,0,0,5,5,-1.314367503221515,0.7874348602163161,1949,0,302878.8821428571,-1.0973727304994212,-0.8031494925006557,1830,9750
807100.0,4,2.5,0.6534052969504633,4499,2.0,0,0,3,9,1.0767294423932356,-0.6586810403679764,1999,0,859684.7791164658,0.03570628366099016,0.6312540505624208,2920,4500
653000.0,3,2.5,0.6534052969504633,9750,1.0,0,0,4,8,-0.2154290080147356,1.7590439809213876,1979,0,521652.8587155963,1.0302176731598094,-0.12145275916371606,2480,8750
371500.0,3,2.0,-0.7729579138979042,8336,1.0,0,0,5,7,-0.5052589408165236,-0.6586810403679764,1964,0,386997.3967611336,1.3405514158916436,-0.8315535230563951,1770,7288
284000.0,3,1.75,-0.5660808069809654,21000,1.0,0,0,3,7,-0.2758102440151081,-0.6586810403679764,1954,0,464231.8385826772,-0.5950650911009003,-0.8741595688899538,1070,7920
272000.0,3,1.75,0.0872153201251571,7140,1.0,0,0,4,7,-0.14297152481428863,0.44850144601687253,1978,0,286732.79158316634,-1.8580512533816727,-1.1368968515301654,1930,7350
313000.0,3,1.5,-0.8056227202532104,7912,1.5,0,0,3,7,-0.541487682416747,-0.6586810403679764,1955,0,386997.3967611336,1.4848926915808425,-0.8883615841677731,1480,7940
917500.0,4,2.5,1.9599975511627084,35003,2.0,0,0,3,10,0.9438907231924163,2.3013374436404974,1984,0,803719.5231481482,0.6325574586359656,0.2264966151436129,3740,35230
673000.0,4,2.25,0.5554108778845449,8190,2.0,0,0,4,8,0.9680432175925653,-0.6586810403679764,1980,0,859684.7791164658,0.013333385929186377,0.6312540505624208,2260,8335
425000.0,3,2.5,-1.0451646335254554,1100,2.0,0,0,3,8,-1.169452536820621,0.019185788030910707,2008,0,634360.1793103449,0.36480439223243133,-0.6824323626389396,1590,1795
399950.0,5,2.75,-0.11966178679178172,5400,1.0,0,0,3,7,-0.565640176816896,0.8100304211629457,1986,0,594547.6501457726,0.19303827416224054,-0.6682303473611203,1280,2150
385000.0,3,1.0,-0.9362819456744349,4800,1.0,0,0,3,6,-0.6864026488176411,-0.6586810403679764,1901,0,634360.1793103449,0.36119586034023465,-0.6611293397221603,1200,4800
269950.0,3,1.5,-0.1414383243619858,7560,1.0,0,2,4,7,-0.565640176816896,0.7648392992696865,1975,0,315709.30341880344,-2.615842950750095,1.525981013067154,1950,8941
330000.0,2,1.0,-0.7947344514681084,8220,1.0,0,0,3,7,-0.8796226040188331,-0.0034097729157188655,1949,0,676185.3921568628,1.1716721233352305,-1.0232807293074093,1540,8280
260000.0,3,2.5,-0.446309850344843,5797,2.0,0,0,3,7,-0.14297152481428863,-0.6586810403679764,1988,0,296187.98046875,-1.5123538981059834,0.2477996380603923,1670,6183
470000.0,4,3.0,0.32675723339740204,5125,1.5,0,0,4,7,-0.13089527761421413,0.9230082258960935,1925,0,424706.3559322034,-0.1562676130056454,-1.1510988668080855,1410,5375
589000.0,4,3.0,0.3920868461080143,9600,2.0,0,0,5,7,0.7868995095914478,-0.6586810403679764,1961,0,521652.8587155963,1.0417649752149207,0.09867847764293675,2290,9600
163500.0,2,1.5,-1.1213825150211696,3419,2.0,0,0,3,7,-0.8916988512189076,-0.6586810403679764,1996,0,366867.6,-1.264808610298945,1.2419407075100621,1050,3417
835000.0,4,2.75,1.1433773922800552,13412,2.0,0,0,3,9,0.4246120935892128,1.578279493348351,1993,0,645231.456445993,1.0049579499141765,0.7945772262576957,2260,9984
1095000.0,5,3.0,2.1886511956498516,12850,1.0,0,2,4,10,0.36423085758884033,3.8604311489579373,1986,0,803719.5231481482,0.7408134154028904,0.1838905693100542,2540,10270
269000.0,4,1.75,-0.6422986884766798,10000,1.0,0,0,4,8,-0.8313176152185351,0.22254583655057683,1969,0,286732.79158316634,-1.8053666877550991,-1.172401889724865,2190,8910
560000.0,3,2.5,-0.195879668287496,8744,2.0,0,0,3,8,0.13478216078742486,-0.6586810403679764,1987,0,685605.775510204,0.432644791806364,1.2135366769543228,2030,8744
615000.0,4,1.0,-0.8165109890383124,2400,1.5,0,0,4,6,-0.5535639296168215,-0.6586810403679764,1901,0,584919.2109634551,0.6491567053402136,-0.8954625918067332,1330,4400
585188.0,3,2.25,0.1634332016208714,10026,1.0,0,0,3,8,-0.4328014576160766,1.1489638353623892,1975,0,645231.456445993,0.7552475429718307,0.43242583667244644,2230,9340
305000.0,3,1.75,-0.4680863879150471,9480,1.0,0,0,3,7,-0.6864026488176411,0.3129280803370951,1977,0,521652.8587155963,1.1976535529592822,0.16258754639327483,1540,8400
166950.0,3,1.0,-0.968946752029741,8820,1.0,0,0,3,6,-0.7226313904178646,-0.6586810403679764,1959,0,353608.63516483514,-0.710538111652321,0.21229459986579366,1230,7980
799000.0,3,2.5,0.06543878255495301,9897,1.0,0,0,4,8,0.4246120935892128,-0.6586810403679764,1959,0,1194230.0212765958,-0.06894114121368673,-0.036240667496598614,2680,10083
400000.0,3,2.5,0.10899185769536118,7508,1.0,0,0,4,7,-0.4448777048161511,1.058581591575871,1962,0,386997.3967611336,1.4473639599016281,-0.8670585612509938,1900,7818
230000.0,3,1.0,-1.1104942462360676,10228,1.0,0,0,3,7,-0.8796226040188331,-0.6586810403679764,1948,0,423725.69506726455,1.3571506625958916,-0.6114222862496415,1570,10228
256883.0,3,2.5,-0.4245333127746389,5025,2.0,0,0,3,8,-0.11881903041413963,-0.6586810403679764,2003,0,286732.79158316634,-2.0363127288578378,-0.9451696452791511,2550,5001
423000.0,4,2.0,-0.11966178679178172,6480,1.5,0,0,5,7,-0.7950888736183116,1.2393460791489075,1920,0,355678.51612903224,-0.06461090294302,-0.6966343779167589,1500,6480
465000.0,3,2.5,0.07632705134005506,4084,2.0,0,0,3,8,0.4366883407892873,-0.6586810403679764,2007,0,424706.3559322034,-0.08121014964726812,-1.1226948362523461,1750,2385
440000.0,3,2.5,-0.18499139950239396,66211,2.0,0,0,3,7,0.14685840798749936,-0.6586810403679764,1997,0,580526.7901234567,-0.1555459066272266,2.150869685292615,2330,67268
385000.0,3,1.75,-0.7947344514681084,155073,1.0,0,0,4,7,-0.5294114352166726,-0.6586810403679764,1969,0,366867.6,-1.1132502708252505,1.5614860512617528,1560,50965
210000.0,3,1.0,-1.3282596219381084,11725,1.0,0,0,4,6,-1.121147548020323,-0.6586810403679764,1943,0,420890.54926108377,-0.3662841691334693,0.21229459986579366,1300,9514
297000.0,3,2.5,-0.15232659314708785,14952,2.0,0,0,3,8,0.18308714958772285,-0.6586810403679764,1994,0,311632.10583941604,-1.3160497631686299,0.34721374500532903,2030,10450
470000.0,3,1.0,-1.1649355901615779,5000,1.0,0,0,3,7,-0.9400038400192056,-0.6586810403679764,1952,0,579053.4172932331,0.8295832999517379,-1.2789170043087617,1680,5000
226500.0,3,1.5,-0.8491757953936185,7370,1.0,0,0,4,7,-1.072842559220025,0.2451413974972064,1976,0,286732.79158316634,-1.8587729597600915,-1.1084928209745268,1430,7500
274250.0,3,1.0,-1.2738182780125982,8450,1.0,0,0,4,6,-1.0607663120199506,-0.6586810403679764,1962,0,493552.53205128206,-0.5871263209379857,0.39692079847784784,1400,8040
840000.0,4,1.75,0.4356399212484225,11010,1.0,0,0,4,9,-0.1912765136145866,1.261941640095537,1966,0,1194230.0212765958,-0.16059785127636342,-0.036240667496598614,2770,10744
677900.0,3,2.5,0.3920868461080143,4587,2.0,0,0,3,8,0.7868995095914478,-0.6586810403679764,2010,0,645231.456445993,1.0626944601898356,0.7093651345905782,2750,4587
425000.0,3,1.0,-1.1649355901615779,5864,1.0,0,0,3,7,-0.9400038400192056,-0.6586810403679764,1915,0,618634.1696969697,0.09560791307205949,-1.1866039050026842,1290,5000
180250.0,2,0.75,-1.2847065467977004,9600,1.0,0,0,3,6,-1.072842559220025,-0.6586810403679764,1941,0,464231.8385826772,-0.7191985881936545,-0.8883615841677731,1250,14280
464000.0,6,3.0,0.2396510831165857,3404,2.0,0,0,3,7,-0.2275052552148101,0.9230082258960935,1920,1994,386997.3967611336,1.058364221919169,-0.9167656147235126,1560,1312
320000.0,4,2.25,-0.5769690757660675,7579,2.0,0,0,3,8,-0.2878864912151826,-0.6586810403679764,1993,0,366867.6,-1.4870941748603506,1.1851326463986842,1630,6397
625504.0,3,2.25,-0.8818406017489246,1566,2.0,0,0,3,8,-0.8796226040188331,-0.18417426048875543,2014,0,862825.2314410481,0.7552475429718307,-0.49780616402688543,1160,1327
592500.0,4,2.5,0.17432147040597346,12032,1.0,0,0,3,9,0.5453745655899578,-0.6586810403679764,1983,0,685605.775510204,0.3915075282349531,1.398162875566478,2520,12368
465000.0,3,2.5,0.6904254108198102,17936,2.0,0,0,3,9,1.117788682873489,-0.6586810403679764,2005,0,280804.6906077348,-1.743299939208722,-0.4338970952765473,2590,18386
477000.0,4,2.75,-0.3918685064193328,6270,2.0,0,0,3,8,-0.08259028881391613,-0.6586810403679764,1978,0,417637.43307086616,-0.10286134100065308,-0.3841900418040285,2130,8700
280000.0,2,1.0,-1.3391478907232104,16400,1.0,0,0,3,6,-1.1332237952203976,-0.6586810403679764,1923,0,240328.3717472119,-0.5135122703364973,-0.6043212786107822,1100,14459
1505000.0,5,3.0,1.3284779616267899,33474,1.0,0,3,3,9,0.09855341918720135,2.572484175000052,1957,1991,1194230.0212765958,0.052305530365289565,0.027668401253739476,3836,20953
445838.0,3,2.5,0.18520973919107547,5692,2.0,0,0,3,8,0.5574508127900323,-0.6586810403679764,2000,0,359483.2395833333,-0.33741591399563975,-1.172401889724865,1320,5390
1072000.0,2,2.25,1.9817740887329125,14864,1.0,0,3,3,8,0.19516339678779734,3.7474533442247897,1947,0,594547.6501457726,0.20458557621740311,-0.5475132174993033,2580,5184
467000.0,2,1.5,-0.8273992578234145,10800,1.0,0,0,4,8,-0.565640176816896,-0.6586810403679764,1947,0,676185.3921568628,1.1146573194379903,-1.0871897980577474,2120,12040
686000.0,4,2.5,0.7405114472312797,6440,2.0,0,0,3,10,1.1733394199938318,-0.6586810403679764,1999,0,790576.6545961003,0.16994367005196667,1.3342538068161398,3070,8127
279950.0,3,2.0,-0.35920370006402663,9750,1.0,0,0,3,7,-0.5294114352166726,0.2451413974972064,1961,0,302878.8821428571,-1.1695433683440206,-0.6043212786107822,1900,10125
527000.0,4,2.25,0.27231588947189184,19436,2.0,0,0,3,8,0.6540607903906283,-0.6586810403679764,1987,0,490351.4666666667,1.4885012234730903,-0.007836636940960068,1910,10055
325000.0,3,2.25,0.15254493283576936,16020,1.0,0,0,4,8,-0.010132805613469138,0.3355236412837247,1966,0,296187.98046875,-1.3297621843591,-0.02203865221877934,2080,9583
328000.0,3,2.25,-0.0652204428662715,8379,2.0,0,0,3,7,0.27969712718831885,-0.6586810403679764,1994,0,366867.6,-1.2792427378678344,1.3555568297329192,2020,8031
390000.0,3,2.25,-0.9036171393191288,7500,1.0,0,0,5,7,-0.6501739072174175,-0.6586810403679764,1942,0,359483.2395833333,-0.34463297778008434,-1.1297958438913063,1280,7392
479950.0,2,2.0,-0.6205221509064757,6516,1.0,0,0,3,8,-0.3361914800154806,-0.6586810403679764,2005,0,678163.0592592593,1.0648595793251947,1.4265669061221165,1640,6009
264950.0,4,2.25,-0.3918685064193328,9753,1.0,0,0,4,7,-0.8071651208183861,0.6970526164297978,1978,0,286732.79158316634,-1.9331087167400498,-1.115593828613386,1510,9753
235000.0,3,1.0,-0.707628301187292,15246,1.0,0,0,4,7,-0.976232581619429,0.35811920223035426,1961,0,300539.8905109489,-1.100981262391669,-0.0007356293019999771,1960,13068
516500.0,3,2.5,-0.6531869572617818,4729,2.0,0,0,3,7,-0.3724202216157041,-0.6586810403679764,2004,0,678163.0592592593,0.8613383806033965,1.2774457457046609,2250,4729
655000.0,2,1.75,-0.6858517636170879,15798,2.0,1,4,3,7,-0.6743264016175666,-0.16157869954212586,1915,1978,464231.8385826772,-0.7964211706873907,-1.1439978591691256,2030,13193
500000.0,4,2.75,0.2178745455463816,15347,1.0,0,0,5,7,0.5936795543902558,-0.6586810403679764,1960,0,493552.53205128206,-0.27607087182773277,0.3543147526442891,2280,15347
315000.0,6,2.75,0.9365002853631165,7350,1.0,0,0,3,8,-0.010132805613469138,1.9624040294410539,1978,0,286732.79158316634,-1.8024798622413214,-0.8883615841677731,2120,8236
213000.0,2,1.0,-1.1758238589466798,10200,1.0,0,0,3,6,-0.9520800872192801,-0.6586810403679764,1961,0,580526.7901234567,0.06240941966351195,2.236081776959732,1150,13702
475000.0,3,1.5,0.4356399212484225,5280,1.5,0,0,5,7,-0.2033527608146611,1.2845372010421667,1947,0,355678.51612903224,-0.01842169472247225,-0.6327253091664208,2090,4800
1025000.0,5,4.0,1.829338325741484,28040,2.0,0,0,3,10,2.3809641400012818,-0.6586810403679764,1983,0,803719.5231481482,0.641217935177299,0.21939560750465284,3430,35096
416000.0,3,2.0,0.15254493283576936,94300,1.0,0,0,5,7,-0.17920026641451212,0.6518614945365386,1976,0,423665.99,-1.5455523915144795,1.873930387374483,2070,80100
410000.0,4,1.0,-0.11966178679178172,4740,1.5,0,0,3,7,-0.14297152481428863,0.019185788030910707,1904,2005,634360.1793103449,0.3864555835858163,-0.6327253091664208,1510,4740
800000.0,3,3.5,1.9055562072371983,221284,2.0,0,0,3,10,2.103210454399568,0.019185788030910707,1993,0,682774.8787878788,1.472623683147261,1.3555568297329192,2920,148539
472000.0,6,2.5,2.5370757967731166,14034,1.0,0,2,4,9,0.6782132847907772,3.9960045146377148,1965,0,294111.27857142856,-1.6054540209254977,-0.7818464695838763,2600,13988
225000.0,3,1.75,-0.707628301187292,8505,1.0,0,0,4,7,-0.4328014576160766,-0.6586810403679764,1968,0,294111.27857142856,-1.7519604157500555,-0.7463414313892777,1190,8640
210000.0,2,1.0,-1.3609244282934145,6000,1.0,0,0,3,6,-1.1573762896205466,-0.6586810403679764,1940,0,424706.3559322034,-0.2111172977675779,-1.1510988668080855,830,4960
455000.0,2,1.0,-0.707628301187292,5000,1.5,0,0,2,7,-0.4328014576160766,-0.6586810403679764,1925,0,619900.5471698113,0.8129840532474898,-0.6043212786107822,1450,3750
225000.0,3,1.0,-0.8491757953936185,8316,1.0,0,0,4,6,-0.589792671217045,-0.6586810403679764,1954,0,234284.0351758794,-1.7173185095846704,-0.014937644579819248,1260,8316
480000.0,2,1.0,-1.1431590525913737,3060,1.0,0,2,4,7,-1.2056812784208446,-0.11638757764886672,1918,0,584919.2109634551,0.850512784926704,-0.9877756911127098,1390,3060
363000.0,3,2.5,0.7187349096610756,11872,2.0,0,0,3,9,1.1491869255936829,-0.6586810403679764,1990,0,286732.79158316634,-1.8219659344593473,-1.286018011947621,2570,10377
2400000.0,4,2.5,1.7095673691053614,8354,1.0,1,4,3,9,0.05024843038690335,3.453711051918605,2000,0,685605.775510204,0.5322402720319553,1.0076074554254892,3120,18841
181000.0,2,1.5,-1.480695384929537,5120,1.0,0,0,3,6,-1.290215008821366,-0.6586810403679764,1954,0,319581.3940298507,-0.27607087182773277,-1.0161797216684494,1150,2566
250000.0,4,2.0,-0.07610871165137353,7312,1.0,0,0,4,7,0.26762087998824435,-0.6586810403679764,1976,0,234284.0351758794,-2.031982490587171,0.006365378336960114,2010,7650
481000.0,3,1.75,-0.5660808069809654,3000,1.0,0,0,4,6,-1.2298337728209936,1.1263682744157597,1918,0,584919.2109634551,0.8988671122826108,-0.9309676300013319,1390,3000
260000.0,3,2.0,-0.2938740873534144,7209,1.0,0,0,4,7,-0.662250154417492,0.6292659335899091,1978,0,251296.24,-1.4033762349605885,-0.4552001181933267,1750,7209
455000.0,4,2.5,1.3938075743374023,7685,2.0,0,0,3,9,1.8979142519983017,-0.6586810403679764,2001,0,353608.63516483514,-0.8887995871284862,0.7306681575073576,3060,6567
415000.0,3,2.25,-0.6205221509064757,36224,2.0,0,0,3,8,-0.3361914800154806,-0.6586810403679764,1991,0,439471.0814479638,-0.710538111652321,3.571071213077872,1730,36224
349500.0,3,1.0,-0.7402931075425981,3538,1.0,0,0,3,7,-1.19360503122077,0.6970526164297978,1953,0,417637.43307086616,-0.14111177905828617,-0.3983920570818478,1620,6331
245000.0,3,2.5,-0.3809802376342307,7442,2.0,0,0,3,7,-0.07051404161384163,-0.6586810403679764,1987,0,296187.98046875,-1.5109104853490432,0.2549006456993524,1630,6458
592500.0,2,2.0,-0.7185165699723941,9191,1.5,0,2,5,7,-0.4448777048161511,-0.6586810403679764,1928,0,619900.5471698113,0.994854060615903,-0.7534424390281369,1420,6816
385000.0,4,1.75,0.30498069582719795,7620,1.0,0,0,4,7,-0.7347076376179391,2.007595151334313,1955,0,319581.3940298507,-0.23276848912096287,-0.9309676300013319,1910,7620
315000.0,3,1.75,-0.5443042694107614,11455,1.0,0,0,4,7,-0.7105551432177901,0.19995027560394726,1974,0,493552.53205128206,-0.6094992186698407,0.4750318825060052,1550,10650
255000.0,3,1.0,-0.9253936768893328,10170,1.0,0,0,3,7,-0.6743264016175666,-0.6586810403679764,1979,0,439471.0814479638,-0.8397235533941606,3.1379097471033246,1380,10098
693000.0,4,2.5,0.4138633836782184,4425,2.0,0,0,3,8,0.8110520039915968,-0.6586810403679764,2006,0,645231.456445993,1.0446518007286987,0.7448701727852777,2990,5659
780000.0,3,1.0,-0.457198119129945,4400,1.5,0,0,3,8,-0.3965727160158531,-0.206769821435385,1911,0,1095499.342007435,0.5495612251146736,-0.6256243015275615,1660,4400
237000.0,3,1.75,-0.8818406017489246,8470,1.0,0,0,4,7,-0.6260214128172685,-0.6586810403679764,1960,0,302878.8821428571,-1.0057160204367956,-0.5404122098604441,1600,8470
525000.0,3,2.25,0.021885707414544844,40510,2.0,0,0,3,10,-0.565640176816896,1.1037727134691302,1979,0,685605.775510204,0.39944629839786777,1.1851326463986842,2380,33450
425000.0,2,1.0,-1.4262540410040268,5040,1.0,0,0,3,5,-1.2298337728209936,-0.6586810403679764,1930,0,594547.6501457726,0.26232208649311345,-0.6043212786107822,1330,2580
369900.0,1,0.75,-1.437142309789129,10079,1.0,1,4,5,5,-1.241910020021068,-0.6586810403679764,1936,0,487479.6271186441,-0.6621837842964142,-1.5913613404214921,1230,14267
290000.0,4,2.5,-0.4136450439895369,7280,2.0,0,0,4,7,-0.10674278321406513,-0.6586810403679764,1988,0,300539.8905109489,-1.122632453745054,0.3046076991717703,1950,7475
285000.0,3,1.0,-1.0451646335254554,10701,1.0,0,0,3,7,-0.8071651208183861,-0.6586810403679764,1954,0,319581.3940298507,-0.04079459245427603,-1.0232807293074093,1130,6350
415000.0,2,1.0,-1.0996059774509654,4500,1.0,0,0,3,7,-0.8675463568187586,-0.6586810403679764,1937,0,619900.5471698113,0.8671120316309522,-0.5404122098604441,1320,4465
272500.0,3,2.5,-0.010779098940761284,9900,1.0,0,0,3,8,-0.4448777048161511,0.8100304211629457,1979,0,286732.79158316634,-1.8854760957626133,-1.115593828613386,2070,8250
2900000.0,4,3.25,3.2339249990196475,20100,1.5,0,2,3,11,3.576512612808657,0.019185788030910707,1982,2008,1355927.0820189274,0.5134759061923482,-0.06464469805233806,3890,20060
